Parameters: (48, 35, 1.5, 3, 0.3), Solution: [46, np.int64(33), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(28), np.int64(36), np.int64(18), np.int64(7), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(1), np.int64(8), np.int64(16), np.int64(22), np.int64(3), np.int64(40), 46], Distance: 11251
Parameters: (48, 35, 1.5, 3, 0.5), Solution: [32, np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(47), 32], Distance: 11472
Parameters: (48, 35, 1.5, 3, 0.8), Solution: [47, np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(16), np.int64(22), np.int64(3), np.int64(34), np.int64(41), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(5), np.int64(48), np.int64(39), np.int64(32), 47], Distance: 11654
Parameters: (48, 60, 0.75, 1, 0.3), Solution: [22, np.int64(16), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(15), np.int64(12), np.int64(46), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(36), np.int64(30), np.int64(17), np.int64(19), np.int64(27), np.int64(43), np.int64(6), np.int64(37), np.int64(28), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(24), np.int64(48), np.int64(5), np.int64(42), np.int64(4), np.int64(26), np.int64(10), np.int64(35), np.int64(45), np.int64(2), np.int64(29), np.int64(34), np.int64(41), np.int64(3), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(33), 22], Distance: 13973
Parameters: (48, 60, 0.75, 1, 0.5), Solution: [26, np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(2), np.int64(29), np.int64(48), np.int64(5), np.int64(42), np.int64(34), np.int64(23), np.int64(3), np.int64(22), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(37), np.int64(19), np.int64(17), np.int64(27), np.int64(43), np.int64(30), np.int64(6), np.int64(36), np.int64(46), np.int64(33), np.int64(20), np.int64(15), np.int64(40), np.int64(11), np.int64(12), np.int64(13), np.int64(25), np.int64(14), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(41), np.int64(16), 26], Distance: 14299
Parameters: (48, 60, 0.75, 1, 0.8), Solution: [17, np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(20), np.int64(33), np.int64(31), np.int64(38), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(34), np.int64(5), np.int64(48), np.int64(42), np.int64(10), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(32), np.int64(39), np.int64(13), np.int64(25), np.int64(14), np.int64(2), np.int64(29), np.int64(41), np.int64(3), np.int64(22), np.int64(16), np.int64(8), np.int64(1), np.int64(46), np.int64(47), np.int64(21), 17], Distance: 13749
Parameters: (48, 60, 0.75, 2, 0.3), Solution: [6, np.int64(27), np.int64(30), np.int64(43), np.int64(17), np.int64(37), np.int64(19), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(46), np.int64(15), np.int64(12), np.int64(33), np.int64(20), np.int64(47), np.int64(13), np.int64(21), np.int64(32), np.int64(24), np.int64(42), np.int64(10), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(36), 6], Distance: 12164
Parameters: (48, 60, 0.75, 2, 0.5), Solution: [43, np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(28), np.int64(36), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(20), np.int64(47), np.int64(21), np.int64(39), np.int64(32), np.int64(5), np.int64(48), np.int64(24), np.int64(42), np.int64(10), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(33), np.int64(46), np.int64(30), np.int64(17), 43], Distance: 11747
Parameters: (48, 60, 0.75, 2, 0.8), Solution: [5, np.int64(48), np.int64(39), np.int64(32), np.int64(24), np.int64(42), np.int64(10), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(40), np.int64(1), np.int64(8), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(11), np.int64(47), np.int64(21), np.int64(23), np.int64(13), np.int64(25), np.int64(14), 5], Distance: 11533
Parameters: (48, 60, 0.75, 2.5, 0.3), Solution: [17, np.int64(43), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(42), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(32), np.int64(39), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), np.int64(36), 17], Distance: 11383
Parameters: (48, 60, 0.75, 2.5, 0.5), Solution: [9, np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(20), np.int64(47), np.int64(21), np.int64(14), np.int64(23), np.int64(11), np.int64(13), np.int64(25), np.int64(39), np.int64(32), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(10), np.int64(42), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(40), 9], Distance: 11199
Parameters: (48, 60, 0.75, 2.5, 0.8), Solution: [18, np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(30), np.int64(36), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(42), np.int64(10), np.int64(35), np.int64(45), np.int64(26), np.int64(4), np.int64(24), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), 18], Distance: 11437
Parameters: (48, 60, 0.75, 3, 0.3), Solution: [22, np.int64(16), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(14), np.int64(25), np.int64(39), np.int64(32), np.int64(24), np.int64(42), np.int64(10), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(34), np.int64(41), 22], Distance: 11464
Parameters: (48, 60, 0.75, 3, 0.5), Solution: [12, np.int64(15), np.int64(33), np.int64(46), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(20), np.int64(47), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(39), np.int64(32), np.int64(48), np.int64(5), np.int64(42), np.int64(24), np.int64(10), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(1), np.int64(8), np.int64(9), np.int64(40), 12], Distance: 11090
Parameters: (48, 60, 0.75, 3, 0.8), Solution: [19, np.int64(27), np.int64(43), np.int64(17), np.int64(6), np.int64(37), np.int64(30), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(29), np.int64(2), np.int64(4), np.int64(26), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), np.int64(36), 19], Distance: 11071
Parameters: (48, 60, 1, 1, 0.3), Solution: [47, np.int64(20), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(42), np.int64(10), np.int64(41), np.int64(16), np.int64(22), np.int64(1), np.int64(8), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(28), np.int64(33), np.int64(46), np.int64(15), np.int64(40), np.int64(3), np.int64(34), np.int64(13), 47], Distance: 12285
Parameters: (48, 60, 1, 1, 0.5), Solution: [2, np.int64(42), np.int64(24), np.int64(10), np.int64(35), np.int64(45), np.int64(4), np.int64(26), np.int64(3), np.int64(22), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(16), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(36), np.int64(7), np.int64(28), np.int64(19), np.int64(37), np.int64(17), np.int64(43), np.int64(30), np.int64(6), np.int64(27), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), 2], Distance: 12373
Parameters: (48, 60, 1, 1, 0.8), Solution: [42, np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(34), np.int64(41), np.int64(22), np.int64(16), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(7), np.int64(18), np.int64(36), np.int64(28), np.int64(30), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(23), np.int64(3), 42], Distance: 12039
Parameters: (48, 60, 1, 2, 0.3), Solution: [20, np.int64(47), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(32), np.int64(39), np.int64(5), np.int64(48), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(15), np.int64(12), np.int64(40), 20], Distance: 11369
Parameters: (48, 60, 1, 2, 0.5), Solution: [16, np.int64(22), np.int64(3), np.int64(34), np.int64(14), np.int64(25), np.int64(13), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(41), 16], Distance: 11383
Parameters: (48, 60, 1, 2, 0.8), Solution: [30, np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(28), np.int64(36), np.int64(18), np.int64(7), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(29), np.int64(2), np.int64(42), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(34), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(47), np.int64(20), np.int64(33), np.int64(46), 30], Distance: 11154
Parameters: (48, 60, 1, 2.5, 0.3), Solution: [1, np.int64(8), np.int64(22), np.int64(3), np.int64(40), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(30), np.int64(17), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(36), np.int64(46), np.int64(33), np.int64(20), np.int64(12), np.int64(15), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(47), np.int64(39), np.int64(32), np.int64(24), np.int64(42), np.int64(10), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(5), np.int64(48), np.int64(34), np.int64(41), np.int64(16), 1], Distance: 11506
Parameters: (48, 60, 1, 2.5, 0.5), Solution: [5, np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), 5], Distance: 11231
Parameters: (48, 60, 1, 2.5, 0.8), Solution: [35, np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(47), np.int64(20), np.int64(33), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(46), np.int64(16), np.int64(22), np.int64(3), np.int64(34), np.int64(41), np.int64(29), np.int64(2), np.int64(26), np.int64(4), 35], Distance: 11254
Parameters: (48, 60, 1, 3, 0.3), Solution: [47, np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(46), np.int64(33), np.int64(20), np.int64(36), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), 47], Distance: 11275
Parameters: (48, 60, 1, 3, 0.5), Solution: [47, np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(21), np.int64(32), np.int64(39), np.int64(5), np.int64(48), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), 47], Distance: 11286
Parameters: (48, 60, 1, 3, 0.8), Solution: [33, np.int64(46), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(47), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), np.int64(48), np.int64(5), np.int64(39), np.int64(32), np.int64(21), np.int64(11), np.int64(12), 33], Distance: 11240
Parameters: (48, 60, 1.5, 1, 0.3), Solution: [6, np.int64(37), np.int64(19), np.int64(27), np.int64(17), np.int64(43), np.int64(30), np.int64(28), np.int64(36), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(33), np.int64(46), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(42), np.int64(24), np.int64(10), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(8), np.int64(1), 6], Distance: 11823
Parameters: (48, 60, 1.5, 1, 0.5), Solution: [40, np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(36), np.int64(18), np.int64(7), np.int64(28), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(26), np.int64(4), np.int64(2), np.int64(29), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), 40], Distance: 11177
Parameters: (48, 60, 1.5, 1, 0.8), Solution: [13, np.int64(25), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(42), np.int64(24), np.int64(32), np.int64(21), np.int64(47), np.int64(20), np.int64(17), np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(28), np.int64(7), np.int64(18), np.int64(36), np.int64(44), np.int64(31), np.int64(46), np.int64(33), np.int64(15), np.int64(12), np.int64(40), np.int64(9), np.int64(38), np.int64(8), np.int64(1), np.int64(16), np.int64(22), np.int64(3), np.int64(41), np.int64(34), np.int64(14), np.int64(23), np.int64(11), 13], Distance: 11434
Parameters: (48, 60, 1.5, 2, 0.3), Solution: [17, np.int64(43), np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(28), np.int64(36), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(9), np.int64(1), np.int64(8), np.int64(16), np.int64(22), np.int64(3), np.int64(34), np.int64(41), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(42), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(7), 17], Distance: 11463
Parameters: (48, 60, 1.5, 2, 0.5), Solution: [38, np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(27), np.int64(43), np.int64(17), np.int64(37), np.int64(19), np.int64(6), np.int64(20), np.int64(33), np.int64(46), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(14), np.int64(25), np.int64(13), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(41), np.int64(34), np.int64(3), np.int64(22), np.int64(16), np.int64(8), np.int64(1), np.int64(9), np.int64(40), 38], Distance: 11462
Parameters: (48, 60, 1.5, 2, 0.8), Solution: [22, np.int64(16), np.int64(41), np.int64(34), np.int64(3), np.int64(13), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(30), np.int64(36), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(32), np.int64(39), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(24), np.int64(10), np.int64(42), 22], Distance: 11707
Parameters: (48, 60, 1.5, 2.5, 0.3), Solution: [43, np.int64(27), np.int64(19), np.int64(37), np.int64(6), np.int64(30), np.int64(36), np.int64(28), np.int64(7), np.int64(18), np.int64(44), np.int64(31), np.int64(38), np.int64(8), np.int64(1), np.int64(9), np.int64(40), np.int64(15), np.int64(12), np.int64(11), np.int64(23), np.int64(3), np.int64(22), np.int64(16), np.int64(41), np.int64(34), np.int64(29), np.int64(2), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(42), np.int64(5), np.int64(48), np.int64(39), np.int64(32), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(47), np.int64(20), np.int64(33), np.int64(46), np.int64(17), 43], Distance: 11130
Parameters: (48, 60, 1.5, 2.5, 0.5), Solution: [48, np.int64(5), np.int64(29), np.int64(2), np.int64(42), np.int64(26), np.int64(4), np.int64(35), np.int64(45), np.int64(10), np.int64(24), np.int64(32), np.int64(39), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(3), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(8), np.int64(1), np.int64(9), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), 48], Distance: 11244
Parameters: (48, 60, 1.5, 2.5, 0.8), Solution: [5, np.int64(48), np.int64(42), np.int64(10), np.int64(24), np.int64(45), np.int64(35), np.int64(4), np.int64(26), np.int64(2), np.int64(29), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(25), np.int64(14), np.int64(39), np.int64(32), 5], Distance: 11190
Parameters: (48, 60, 1.5, 3, 0.3), Solution: [10, np.int64(24), np.int64(32), np.int64(39), np.int64(25), np.int64(14), np.int64(23), np.int64(11), np.int64(12), np.int64(15), np.int64(40), np.int64(9), np.int64(1), np.int64(8), np.int64(38), np.int64(31), np.int64(44), np.int64(18), np.int64(7), np.int64(28), np.int64(36), np.int64(30), np.int64(6), np.int64(37), np.int64(19), np.int64(27), np.int64(43), np.int64(17), np.int64(46), np.int64(33), np.int64(20), np.int64(47), np.int64(21), np.int64(13), np.int64(34), np.int64(41), np.int64(16), np.int64(22), np.int64(3), np.int64(48), np.int64(5), np.int64(29), np.int64(2), np.int64(42), np.int64(26), np.int64(4), np.int64(35), np.int64(45), 10], Distance: 11482
